Future Dates for the Model,Footfall Prediction
11-06-2022,2085927
12-06-2022,2352980
13-06-2022,2303434
14-06-2022,2079090
15-06-2022,2198063
16-06-2022,2362908
17-06-2022,2383810
18-06-2022,2082634
19-06-2022,2348044
20-06-2022,2328193
21-06-2022,2101160
22-06-2022,2216223
23-06-2022,2370014
24-06-2022,2389414
25-06-2022,2096978
26-06-2022,2351502
27-06-2022,2382662
28-06-2022,2140791
29-06-2022,2228771
30-06-2022,2407671
01-07-2022,2419097
02-07-2022,2130948
03-07-2022,2365742
04-07-2022,2420230
05-07-2022,2126975
06-07-2022,2243494
07-07-2022,2433582
08-07-2022,2429807
09-07-2022,2103499
10-07-2022,2383553
